links_link,links_reviews_name,links_reviews_title,links_reviews_text,links_reviews_date,links_reviews_purpose
https://www.renttherunway.com/pdp/items/ACL13,Laurel,This picture does not do the dress justice! I have never gotten so many compliments on a dress!,Runs a bit small but pretty close to size. This dress is gorgeous!! I would buy it if I could!,"March 3, 2020",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Miranda,Gorgeous comfortable dress!,"This dress is one of my faves! It fit like a glove. Nice, heavyweight fabric with a slight stretch. We had to put a bit of soap on the zipper bc it did stick a bit and was hard to zip up. I'm 5'2"" 120 lbs and I went with my normal size 4 - it was very fitted, but easy to dance in and move around. I sized up to a 6 and could've worn it also, but it was a little long for me and looked loose - I prefer a tighter fit. I felt so awesome in it!","March 3, 2020",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Meghan,Perfect Cocktail Dress,Absolutely LOVED this dress and the material. It definitely fits like a 0. The navy color is fantastic and the fabric is thick and has a lot of give. Truly one of my favorite dresses I've worn. Considered buying!,"March 2, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,This was my first RTR experience! Will definitely rent again!,"I am between 6 & 8, always depending on the chest. I got the 6 zipped but went with the 8 because it was more comfortable. It was short but tasteful. Received lots of compliments.","February 19, 2020",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Amber,Amazing comfortable dress,"This dress is so flattering, and comfortable. The thick material allowed me to not wear a bra. I received a ton of compliments. I'd definitely rent it again.","February 16, 2020",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Cassidy,Knockout!,Loved this dress and received so many compliments. Extremely comfortable and flattering. Felt beautiful all night. Would have preferred the 6 as the 8 was slightly baggy but it still worked out great.,"February 13, 2020",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Riley,Perfect dress,Love this dress! Could have sized up for a looser fit,"February 3, 2020",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Lisa,This is a NAVY dress...not black,"I rented this for a fall wedding in Southern California, so it was not really that cold. As others have mentioned, the material of the dress feels like scuba wear. Which isn't necessarily a bad thing, just an FYI. My biggest surprise was that this dress is NAVY. Not black. I ended up wearing it with black shoes because that is all I had brought, so it was fine...but still. The one side of the neck does come up pretty high, offering somewhat of a dramatic twist to the dress.","January 23, 2020",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Lucie,RTR TEAM REVIEW,"Just like all the reviews say, this dress is pretty damn near perfect. Such nice material and fits like a glove. The fabric has a nice stretch to it so I didn't feel constricted -- I was perfectly comfortable all night. The deep navy color is stunning. 5 stars for me!","January 9, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,Amazing dress!,I was nervous as other reviews indicated this dress ran both short and small. I'm a size 10 (prob more a 12 post holidays!) and 5'9 - is length is always an issue! Thankfully this dress had a good amount of stretch and made it work for me. The length was in the shorter side but not indecent. The color is gorgeous and it fit like a glove. An added bonus was it was so form fitting.. a bra was not needed. I would definitely rent this again.,"January 2, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,Mahand17,Amazing!!!! A million bucks!,"I rented a few dresses, they were all good enough. But this one. The fabric, the fit, and it made me feel like a million bucks. I will rent that again!","December 17, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Taylor,So classy and elegant,"Love this, thick material and fit great. I had room in the 2, I could've worn a 0 as I usually would, but sized up due to reviews.","December 14, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,Shanda,This dress was classy and comfortable!,The fit was great. The fabric is thick and nice. If you like showing your legs this dress is the perfect dress to show them off.,"December 9, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,Katherine,Great dress!,"Thick material, very flattering and comfy!","November 26, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,So many compliments!,LOVED this dress! It ran true to size (maybe size up for a second size instead of down). I loved the navy color and it was trendy as well as classic.,"November 5, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Mara,My pick!!,Definitely the most comfortable dress. It kept me nice and warm on a chilly fall evening. It runs a little big in size but not too bad.,"November 4, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,Blue one shoulder dress,"The dress was great quality. Very think , very comfortable. It was blue though, I was expecting black when I ordered it. I got a ton of compliments on it.","October 30, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Jennifer,The perfect dress. I want to own it.,"So I received this dress thinking it was black (I didn't read the color). It's navy. Regardless this dress is so stunning. It was true to size. A thick material that covered all your lines, almost like a scuba material. Zipper was a little difficult to get up because the material is thick, but no issues once it was on! My favorite rental I've ever done!!!!","October 21, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Taylor,Loved this dress,This was the prefect dress to wear to a wedding. The fabric is thick without being bulky and forgiving of any problem areas. It's a great length and I received so many compliments!,"October 14, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Crystal,A new fav . . .,"I wore this dress for an awards ceremony and overall really liked the fit and style. It is well-made, with thicker fabric, and very comfortable. I'm between sizes 8 & 10 and went with the 10 since a couple reviews mentioned it ran small. I think it fits true to size. It was slightly loose on me, but I do t think was noticeable. Will rent again.","October 1, 2019",Other
https://www.renttherunway.com/pdp/items/ACL13,Gina,LOVED!,"Fit well, breathable material! Would wear again.","September 27, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,Sarah,Classic dress with a modern flair.,"Really pretty dress with modern design. I got stopped several times while walking around and received compliments from complete strangers. Fabric is thicker than I expected, but even though it was humid and in the mid 80s, I felt fine. The 4 was just a smidge too small in the bust for me. The 6 worked fine.","September 26, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,Lana,Great Dreas,"Dress is true to size and fits like a glove. Definitely need slimming undergarments. Zipper was a little hard getting up. Color is dark blue, not black. Paired with nude heels. Felt glamorous. Not a dress I would buy but I loved wearing it for a special occasion.","September 23, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Jessa,Wore this for engagement photos. Photographs beautifully!,"Gorgeous, modern dress! Material is thick, scuba-like material (no need to wear a bra!). Wearing this can be uncomfortable in a hot/warm climate.","September 20, 2019",True to Size
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,When people referred to my dress/look as stunning.,"It was a little shorter than I thought it would be, I am 5'5"". I do not normally wear my clothes that short so I was stepping outside of my comfort zone. It all worked out, got so many compliments on the dress all night.","September 18, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,Wonderful!,Yes! Loved this dress very much. Super comfortable. Fit great. Thick material and didn’t show any panty lines. Very flattering. I would recommend this dress 100%.,"September 15, 2019",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Leslie,Very flattering dress,"I wanted this dress in an 8 but it wasn't available. Based on the reviews I decided to take a chance with the 6. It does have stretch since it's a scuba material and holds you in tight without feeling like the zipper is going to bust. Again, I would have preferred the 8 but this ended up working great and and I loved it.","September 13, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,This dress was amazing. Fit true to size. I got so many compliments throughout the night!,"The dress fit like a glove. I am 5'4"" about 145lbs. I wore the size 6. Fit perfectly! The dress is very comfortable and beautiful. The length was perfect went about 2"" above the knee. Very flattering!","August 30, 2019",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Kelley,Wedding,Very comfortable and classic,"August 25, 2019",Wedding
https://www.renttherunway.com/pdp/items/ACL13,Julie,Perfect Fit and Super Stylish!,"Im a size 8 with 36 DD. Material is thick but breathable. Did not need to wear spandex. Hugged me in all the right places, didn't wear a bra because chest was a little snug but it totally worked. I was comfy all night. Dress is Navy Blue not black. I paired Red heels and received compliments all night. I will definitely rent again.","August 18, 2019",Party
https://www.renttherunway.com/pdp/items/ACL13,Pamela,Sexy,"Great fabric, thick scuba style. No shareware needed. Is a little challenging to zip up. Would rent again. Loved it","August 9, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/ACL13,Erika,Stunning and comfortable ! Perfect for summer evenings!,The Material and cut were so flattering and slimming. I have a big rib cage and larger bust but the 4 worked great ! Good construction and quality and still comfortable and breathable material. Fun summer date dress.,"July 14, 2019",True to Size
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,Great rent,True to size,"March 12, 2020",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Bilyana,So cute and comfortable!,Very cute dress. I got so many compliments. True to size. Very nice material and you can wear it without a bra.,"March 10, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,RTR Customer,Super stylish and comfortable,Great material,"March 8, 2020",True to Size
https://www.renttherunway.com/pdp/items/ACL13,Jessica,Tons of compliments on the dress!,"I usually wear a size 0, but the 2 fit fine. Was comfortable for a night of dancing.","March 5, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,Cathy,Cut was off on this.,Maybe it's because I have small Hips but there was easily more than an inch of loose dress on my hips. With the fitted scuba material it was very obvious and looked lumpy. So sad because the top fit well...,"February 28, 2020",Party
https://www.renttherunway.com/pdp/items/ACL13,Jennifer,I loved this dress!,Very nice details and the cut was flattering.,"February 18, 2020",True to Size
https://www.renttherunway.com/pdp/items/AMR64,Jamie,Loved it!,Fit well!,"March 13, 2020",Other
https://www.renttherunway.com/pdp/items/AMR64,Mayra,Love the top,"I rented this for my bday party, I'm usually a m or l but because of my boobs and the reviews I knew I had to size up. The top has cero stretch, still on the right size looks amazing","March 9, 2020",Party
https://www.renttherunway.com/pdp/items/AMR64,Ursula,interesting top,"The material and pattern were both lovely. It fit well, though it seemed like the right (sleeve?) kept sliding down a bit awkwardly, which revealed more of the ""under"" layer. The bodice itself seemed true to size but was still rather tight around the lower rib cage. Overall it was very nice and I would rent it again.","November 16, 2019",Date
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,So many compliments!,"Sexy top, well constructed and high quality. I paired with green high waisted pants for a bachelorette and it was a hit. The right shoulder piece was a little loose fitting but overall loved it","September 28, 2019",Party
https://www.renttherunway.com/pdp/items/AMR64,Tracy,Beautiful,Fit is great. Material is amazing. You can tell this top is well made and a beautiful accent with a pair of jeans,"August 17, 2019",Party
https://www.renttherunway.com/pdp/items/AMR64,Sarah,Loved this top. Wore it with a high waisted black skirt! So wish I could keep it !,Fit true to size Cropped so wore with high waited skirt,"July 12, 2019",Date
https://www.renttherunway.com/pdp/items/AMR64,Kathleen,"Loved the shirt, the look, pairing it with jean shorts gave it a perfect casual contrast",Gorgeous,"July 8, 2019",Date
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,Flirty + Optionality,Liked being able to put together the look with different top and bottom. I paired with a float pink skirt to make it more spring and girly. But could easily see it worn with a black lace skirt or form fitting silky skirt to make it more evening formal. The slipping shoulder made it look flirty and fun! ( @sprinkley for more ootd),"May 24, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/AMR64,Sulaih,I felt sexy AF,It was so much to dress up for dinner with my husband and our two boys. This top was everything!,"March 8, 2019",Date
https://www.renttherunway.com/pdp/items/AMR64,Melissa,Not great for tall and small-chested,Medium was only size available but was too big.,"March 17, 2020",Large
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,I didn't wear it,This top is absolutely beautiful! The fabric is rich in colors. I needed a size small considering I have a large bust (32 dddd or f),"December 26, 2019",True to Size
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,Would recommend this!,It was beautiful! Perfect for date night!,"October 21, 2019",True to Size
https://www.renttherunway.com/pdp/items/AMR64,Candace,Cute top,"Was a little big in the shoulders, other than that it was perfect for a night out!","September 6, 2019",True to Size
https://www.renttherunway.com/pdp/items/AMR64,Mackenzie,Weird structure for big boobs,Weird structure for big boobs because of the structure but probably too structured in the cups for small boobs. I don't know who it would fit. It fit me OK and I wanted to wear it at least once but I had to down one of the sleeves because they are awkward. I'm glad I wore it once but I won't wear it again.,"August 13, 2019",Date
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,Too tapered in the waist,"This is not just snug this is tight around the rib cage and digs in when you sit. The fabric is not the best for sitting, does not give.","July 2, 2019",Small
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,Didn't wear. Too small,Didn't wear. Too small,"April 28, 2019",Party
https://www.renttherunway.com/pdp/items/AMR64,RTR Customer,Disappointed,I LOVE Amur and read the reviews to order up but shouldn't have. It's a beautiful top and material but it looked ridiculous on me hanging off of me. I will probably try again in a smaller size (if in stock to rent) but I would not suggest sizing up!,"April 17, 2019",Vacation
https://www.renttherunway.com/pdp/items/AMR64,Jordan,Wasn't able to wear because it was too small!,"I loved this top, but it definitely runs small, and I wasn't able to wear it for that reason.","April 14, 2019",Small
https://www.renttherunway.com/pdp/items/AMR64,Cristin,I didn't wear it.,"Very pretty top, but I have an athletic build- wide shoulders. I usually wear a medium or large (6-8) and this did not fit my chest/ shoulders. I could zip it up, but it was uncomfortable and had no give.","March 26, 2019",Small
https://www.renttherunway.com/pdp/items/LOU11,Wendy,I received many compliments on this red dress.,"I am normally a size 6 or medium, but because I am small in the front the small size fit me better. You do need a stick-on bra as the open back would be tricky with a regular bra. I loved how the dress fit and hung. It hid the slight lower tummy I have, yet showed off my waist. The fire engine red made it eye catching despite the simplicity of the design. I highly recommend this dress!","February 26, 2020",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Emily,Great summer rehearsal dinner dress!,Loved this dress and got lots of compliments! I wore it to my friend's rehearsal dinner and loved that it was something different. The back is so fun. I ordered a sticky backless bra off amazon and it worked well. Would rent again if the right occasion popped up!,"February 8, 2020",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Abigail,Not for a smaller chest,The dress is lovely but it didn't fit me well. The top was a little loose.,"January 23, 2020",Large
https://www.renttherunway.com/pdp/items/LOU11,Alicia,Loved the back.,I loved the cutout. Very pretty dress and color. Couldn't wear a bra so had to use pasties. So fun!,"January 18, 2020",Party
https://www.renttherunway.com/pdp/items/LOU11,Abby,Felt like a starlet!,"Classic red head turner, very old Hollywood glamour! Perfect for a family photo followed by date night. A little tight in the waist but overall true to size! I felt so sexy in this dress I cannot wait to rent it again!","January 5, 2020",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Rose,Comfortable & Stylish!,"Super comfortable dress, easy to move around in, and super stylish. I got many compliments! However, I did notice that the fabric was a bit see-through.","November 18, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,The cutest back!,"I usually wear a size 6 dress and size 28 jeans, and the medium was a perfect fit. The only negative is finding a bra to wear with the open back. Pasties showed through the thin fabric and a backless bra showed on the sides. I ended up buying a backless bodysuit and pinning the sides back. But it was worth it! I loved the dress and got lots of compliments.","November 11, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Andrea,"Striking red color, fun back","Wore this to my sister-in-law's rehearsal dinner. Got lots of compliments on such a fun dress! I wore a sticky bra since you can't wear a regular bra with the dress. It worked out pretty well, even for my large cup size (DD/DDD) because the dress itself helps with a little support. The dress is very thin, so I had to put bra inserts between the dress and the sticky bra so you couldn't see the lines. I felt the dress fit true to size. I loved the bright red color!","November 6, 2019",Party
https://www.renttherunway.com/pdp/items/LOU11,Olivia,Great color and great fit,Wore this to a wedding and got tons of compliments. Loved the color and the fit. So comfortable and flattering. Definitely need a good backless bra but beautiful dress.,"October 30, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Valerie,Comfortable and classy,"I am 5'4"" and weigh 142 lbs. This dress was very flattering and comfortable. Typically I would wear spanx to feel as smooth as possible but they weren't needed with this dress.","October 29, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Danni,Red Hot!,I loved this dress! The color really popped and the fit compliments my shape well. I received multiple compliments. Loved the detail of the back and how simple the front was. The only warning I will give you is that the neckline is lower than I expected but I wore an adhesive bra with no issue.,"October 27, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Misty,So cute,"Super cute, fun and comfy. True to size, but fit me a little strange in the chest, would still wear again though.","October 13, 2019",Other
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,"Dress is lovely, received tons of compliments! Perfect for a country club wedding!","This dress is light and airy, slightly sheer so be mindful of that when choosing undergarments. There isn't much give in the material, but the ties at the back are strong and adjustable for 'in-between' sizing. I ordered an XL with a L as my backup. Received a M as my backup by mistake, but it actually worked perfectly! I'm 5' 4"" and the hem hit me mid-calf for a tea-length look. The neckline is relatively modest, I'm a D cup and didn't feel exposed. Overall, this dress was flattering and I was super pleased!","September 17, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Caitlin,Party in the Back,"This dress worked out perfectly for a wedding. I have a 26 inch waist and the xsmall fit like a glove. Beware that it is not super forgiving on your lower stomach though. Shapewear fixed this issue for me, and the back is gorgeous!","September 8, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Noelle,Lady in red,"It's a classic silhouette with that bright pop of color and a fun cut-out on the back. It really compressed my chest in and cinched at my waist. So it's not ideal for big chested people, but you can make it work!","September 6, 2019",Small
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,"Great, comfortable dress for a summer wedding! I received several compliments & wish I could keep.","True to size, comfortable. I would rent again, was concerned about not being able to wear a bra but felt like the dress provided plenty of support, no lines and no need for crazy undergarments. No complaints.","September 3, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Molly,Flirty and bold,"This dress was unique and a lovely color. however the material is very very thin and the top was a bit baggy, even for the small. I wore a sticky bra which worked well but the front fabric was a bit droopy so spent much of the night adjusting. The back is very pretty, and length is conservative falling below the knee.","August 21, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Brittany,Perfect for dancing,"I absolutely loved this dress! Extremely flattering cut, the perfect length for dancing and I got compliments left and right! Would definitely recommend. I was named ""dancing girl in the red dress"" at the wedding.","August 12, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Caitlin,Great dress for a wedding,Great dress for a wedding! Light fabric and easy wear.,"August 11, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,Little red dress,Was a little disappointed in this dress. The top fit is off and saggy in the shoulders but tight in the waist. Still really cute overall though!,"August 10, 2019",Vacation
https://www.renttherunway.com/pdp/items/LOU11,A,"Backless, breezy, beautiful!","The fit of this dress is perfect for summer! A unique open back and fluttery sleeves make any woman in this dress feel red hot! Due to the back, a bra is likely out of the picture. The material is thin in the front so I recommend staying away from well air-conditioned rooms or finding adhesive cups. The skirt is beautiful and flowing, mimicking the movement in the sleeves. The length of the skirt (below my knee) helps balance the open back. Looks beautiful with heels or wedges. I would 100% rent again!","August 5, 2019",Date
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,Just a bit boring,"This was my backup dress and I didnt not end up wearing it. I found it to be a bit on the boring side. Other than the back it was just too plain for my taste. Maybe if it was shorter I would've liked it more. I'm 511 and it still went past my knees. Also the material is a bit thin so unless yr highly comfortable going braless youd want a bra but I'm not sure what type of bra you could wear that you wouldn't see the lines of under the dress. Overall a pretty enough dress that would be good if your looking for something modest with a pop of skin, but it wasnt my fav.","August 4, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Victoria,Fire,Bold and flirty! Great length with a sexy back cut out and plenty of cleavage to show,"August 1, 2019",Work
https://www.renttherunway.com/pdp/items/LOU11,Kendall,This dress was one of my favorites I've ever rented. I got many compliments on it!,I LOVED this dress. I have a curvier frame and this dress accentuated all the right areas. Definitely recommend buying a sticky bra. There is no built-in support. A few of my friends asked for the link to rent it themselves!,"July 22, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Stephanie,Beautiful dress!,"Loved this dress! Received so many compliments. Was perfect for a summer wedding, easy to dance in, and LOVE the back.","July 15, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Anna,Beautiful back!,This dress doesn't allow for a traditional bra and I have a larger chest so I used a sticky backless bra. The back of the dress is a showstopper but I was a bit self conscious and adjusting it all night due to my proportions. Overall fit was great! Wore this to a friends rehearsal dinner.,"July 10, 2019",Other
https://www.renttherunway.com/pdp/items/LOU11,Emily,"The dress fit me great! True to size, beautiful bright red color.","I loved this dress. It fit me great. I loved the back of the dress. I wore sticky boobs so my bra wouldn't show. It was nice how you can tie it yourself so you want to loosen it after dinner/end of night you can. Didn't take many pictures, but here's one of me at the wedding a few in my room trying it on.","June 27, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Brittney,Beautiful red dress!,"This dress is gorgeous! The red is very bright and hit my body in all the right places! The back tie details are so pretty—but does make it impossible to wear a bra. I wore self adhesive cups that stuck to the inside of the dress but was not necessary. You can tie the dress tight enough in the back to hold your girls in place. I rented the small and the medium but wore the small. I am 5’4, 34D and wear a size 8/10 jeans. This dress fit so nicely and I danced all night! Love it!","June 23, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Alexandria,Love the color!,I rented this dress for a nice date night out. I received tons of compliments! Love the bright color for summer. I paired it with big yellow earrings that really made it feel summery and fun! My fiancé loved the dress. Great length. Kinda conservative in the front but sexy in the back. I felt so pretty in this red dress!!,"June 22, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Becky,Great dress!,A little thinner than I thought it would be but gorgeous flow and color and the back was so fun. Definitely requires a sticky bra but really loved it and got lots of compliments,"June 12, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Siani,Beautiful color and shape!,"The dress is difficult to tie on your own -- I had to tie it first, then slip it on and have someone else adjust later for me. That being said, it was really beautiful! The color is gorgeous, the length is very flattering (I don't like to show my legs from the knee up, and this hit just an inch or two below my knees, which was perfect). Beware of sweat stains!! Luckily the flowy sleeves covered them for the most part, but that wasn't too pleasant. The fabric is very thin, and the shape does not allow you to wear a traditional bra -- I got a cheap sticky bra off of Amazon and it worked very well.","June 10, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/LOU11,Sarah,Amazing dress!,Perfect fit! It is light weight and flowy... love the back. Makes a timeless red dress a little fancier. Get a good backless bra and you'll be set!,"June 9, 2019",Date
https://www.renttherunway.com/pdp/items/LOU11,Kristin,Perfect for a wedding/semi formal event,"Fabric felt great, the back of the dress is different and beautiful. I received lots of compliments. Great for an hour glass figure! I bought the Tidetell Adhesive Strapless/Backless bra off Amazon which worked freaking wonders (and a surprise too with DDD girls- in case your wondering what you're going to do for a bra). I really liked this rental!","May 29, 2019",True to Size
https://www.renttherunway.com/pdp/items/LOU11,Hannah,Super cute!,It was a great dress! It was a little right around my rib cage but other than that fit perfectly!,"May 27, 2019",Party
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,So fun and classy!,"I loved this dress! Great color, great fit and super comfortable.","May 20, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Nikki,Perfect fit and comfortable,"Comfortable fit, got a lot of compliments. I am 6ft and it hit my knees at the perfect spot","May 18, 2019",Wedding
https://www.renttherunway.com/pdp/items/LOU11,Danita,Sooo Cute,"This dress is very cute, it's made out of a thin material. I am a 36DD and purchased an adhesive bra to wear with this dress, since I cannot go with out one. I ended up not wearing the dress, because it was too cold.","May 15, 2019",Party
https://www.renttherunway.com/pdp/items/LOU11,Nina,Feminine and flattering! The back tie is super unique,,"April 30, 2019",Party
https://www.renttherunway.com/pdp/items/LOU11,Liv,Too small and not flattering,,"March 17, 2020",Other
https://www.renttherunway.com/pdp/items/LOU11,RTR Customer,Flowy dress for a fun night out,I loved the way this dress draped and how the skirt flowed. Plus the back was fun! It helped me feel fabulous for a fancy date night!,"February 23, 2020",True to Size
https://www.renttherunway.com/pdp/items/NLS144,Justine,Wake up and smell the roses,"Such a pretty, flattering skirt. Will be renting when it's warmer out so I can pair with a tee and no tights!","March 3, 2020",Other
https://www.renttherunway.com/pdp/items/NLS144,Emily,"Looove this skirt. Super flattering, pretty, everyone asked me where it was from.","14 would have been slightly shapelier, but I sized up because I knew I would be moving around and eating and was happy with that.","February 3, 2020",True to Size
https://www.renttherunway.com/pdp/items/NLS144,Spencer grace,Extremely flattering - be aware of high slits!,This was a great cute but mildly conservative fit for a Friendsgiving event and was such a perfect piece to pair with a neutral sweater,"December 13, 2019",Party
https://www.renttherunway.com/pdp/items/NLS144,Nicole,Love this,Great skirt for day to night or to dress up or down.,"October 31, 2019",Other
https://www.renttherunway.com/pdp/items/NLS144,Allison,maybe not for work!,"very cute skirt but the slits are high esp if you have any curves, wore it to work and was self conscious all day","October 23, 2019",Everyday
https://www.renttherunway.com/pdp/items/NLS144,Brigitte,The slits are such a fun detail!,I loved this skirt. The double slit was a really fun look and made for really cute photos. It fit true to size-I am usually a size 2 and the 4 fit pretty well (just a little loose). Love the high waist.,"March 9, 2020",True to Size
https://www.renttherunway.com/pdp/items/NLS144,Emily,Didn't end up keeping,Beautiful but barcode was missing and would have been difficult to return. Didn't end up beinging home!,"March 2, 2020",Date
https://www.renttherunway.com/pdp/items/NLS144,Kelsey,Slits are super cute,"Flattering, cute!","February 17, 2020",Other
https://www.renttherunway.com/pdp/items/NLS144,Caroline,Gorgeous print + cool double slits,"This skirt is flowy and pretty. The fabric is rich and the print is very beautiful. The slits are pretty and give it great movement. I was concerned that the pleating across the stomach might add bulk, but it didn't.","February 17, 2020",Everyday
https://www.renttherunway.com/pdp/items/NLS144,Sarah,Double front slits give an edge,"Beautiful cut & silhouette. Paired with a ribbed black turtleneck bodysuit, thigh high black suede boots, and Trina Turk camel wool coat for Thanksgiving. Felt like a million bucks. Giving 4 out of 5 because wasn't a fan of ruching/panels at belly.","December 4, 2019",Other
https://www.renttherunway.com/pdp/items/NLS144,Jen,Waist runs small,Super cute skirt for the fall. The waist does run a little small without any room for stretch. Fabric and pattern was pretty. There are 2 slits in the front that go pretty high. I wore mine with black tights and sweater for a fall/winter look but the higher slits in the summer could be hard to manage.,"November 14, 2019",Other
https://www.renttherunway.com/pdp/items/HTC111,Andrea,Amazing Dress,"It has pockets! The asymmetric length really takes this dress to the next level. This dress really stood out and I got lots of compliments. The cleavage was plunging, so be prepared to show it off. The straps adjust, so you can regulate how tight it is, and a bit of boob tape helped keep it all in place. The pleads of the skirt bump up to give the skirt flare, so I was worried it would give me a tummy-lookalike but as long as you don't slouch, you're fine.","April 6, 2020",Wedding
https://www.renttherunway.com/pdp/items/HTC111,Ashley,I wore this to my cousins intimate wedding with a backyard reception!! Perfect for the occasion!!,"This dress is stunning with rich colors and a slight metallic sheen. I got so many compliments on this dress!! Fit like a glove and the high low was beautiful, fun and flirty. Would highly recommend!!","April 1, 2020",True to Size
https://www.renttherunway.com/pdp/items/HTC111,Melissa,I got married in this dress!,"The speedy delivery in covid-19 times meant that I had a beautiful, well-fitting dress to get married in! I had 4 days to make it all happen. The pockets are fantastic, the dress warm, the day magical!","March 31, 2020",True to Size
https://www.renttherunway.com/pdp/items/HTC111,RTR Customer,Classy,"Loved this dress and got so many compliments on it the whole night. And the pockets are a plus only bad thing, If you have a bigger bust like myself it's hard to keep the girls in if your on the dance floor","March 15, 2020",Wedding
https://www.renttherunway.com/pdp/items/HTC111,Michelle,Pretty & Perfect for a spring wedding!,,"March 13, 2020",Wedding
https://www.renttherunway.com/pdp/items/HTC111,Jessica,"Gorgeous for a black tie event, and pretty comfortable too!","Gorgeous dress, the fabric is soft and luxurious, some of the flowers have metallic thread in them so that the dress shimmers as you wear it. It has adjustable straps so you can get the top to fit just right, I was nervous about finding a bra that would work with this dress and ended up not needing one at all despite having D cups and being a mom of three. The dress held up my girls just fine! I also liked the high low hemline, it made walking around and going up and down stairs easier, since I’m pretty short (5’2) and usually end up tripping all over my dress if it’s full length. I wore 2.5 inch heels and the back of the dress was just touching the ground. I was so so sad when our event was cancelled because of COVID-19, so I ended up just wearing it on a date to our favorite restaurant (I was way over dressed, but who cares?!) that’s how much I loved this dress!","March 12, 2020",True to Size
