"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","Incredibly comfortable and versatile!","I got this for a bachelorette weekend and loved it! All of the girls thought it was cute. It was a little tough to get on and off because I have broad shoulders, but the fit was perfect. It's not scratchy at all, but is made of thicker material so it's not a summer piece. I wore it with leather leggings, but it could be paired with a skirt or jeans!","April 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/ALC27","Alyson","Warm and fun","Sized up based on reviews which was a good idea. The arms hit shorter than I expected- about 3/4 length on me. Top is a very short crop top. Hello belly-button. If you are like me and have a very long torso- make sure you have (or rent) some really high waisted jeans/pants to go with it. I wish my jeans were higher. Overall, top was great for a party in the cold. I would rent it again. Comfortable.","April 15, 2019","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Casie","So fun n classy!","I love this top! I got a size 8 because I wanted a loose look instead of it being tight. I got lots of compliments!","March 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC27","Emily","Loved this! Perfect for my birthday","Super cute crop top worn for my bday. This is a perfect look for a standout bday outfit. It was cold so I appreciated it had sleeves even though the crop was obviously more exposed. I have a longish torso so if I lifted my hands to adjust hair/dance/etc. it did rise and exposes more than the photo as the model has on super high waisted pants. But it was overall really comfortable and easy to wear. Got compliments all night. Photographs well. Fits true to size.","January 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Anna","Fun for night out!","Wore it with high wasted black leggings and was perfect for night out!","December 28, 2018","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Lizzie","Love love love","Great top. Fit great and I didn't worry about my small boobs popping out!!!!","December 19, 2018","Date"
"https://www.renttherunway.com/pdp/items/ALC27","Laura","Fun top, but not for me.","This top was really fun and fit perfectly. The piece is a little heavy, which meant it provided more warmth than I would typically expect from a crop top. I did not end up wearing it because I don't think crop tops look very good with my larger chest, and this one was unfortunately no exception. But for all you ladies out there who like to rock the crop, this one is for you!!","November 5, 2018","Other"
"https://www.renttherunway.com/pdp/items/ALC27","Alexandria","Sparkly stand out crop top!","This is a shorter crop so definitely be careful lifting your arms! I received so many compliments on this! Bonus it's very warm! I wore it all night for an outdoor event and didn't need a jacket - around low 60s. Will definitely be renting again!","October 29, 2018","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Rachel","Sassy crop top","It was cut a bit higher than I thought it would but it looks fantastic with bright colored pants. Received a ton of compliments. Would definitely wear this again","April 19, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Eryn","Give me some attention","Well made top good for a night out. Dress up with pants or down with jeans. Comfortable and stylish. Was a little self conscious-the crop was shorter than I realized. Got a lot of compliments.","March 30, 2018","Date"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","I loved the sequins","I loved the top but was a little offput by the short sleeves abou 1/4 length","February 15, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/ALC27","Rachel","Not for me","The top itself is cute and fits well but I have long curly hair and found it impossible to wear it with my hair down. My hair got stuck on the sequins and it was horrible and painful.","April 1, 2020","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Carol","Definitely SIZE UP!","I rented this for my birthday/Valentine's Day dinner and it did not fit. I'm usually a size 4 and I decided to size up based on the reviews but one size up isn't enough. I would suggest sizing up 2 or 3 sizes. Other than that, its a super cute top and I will rent it again in the future in maybe a size 8 or 10.","March 9, 2020","Large"
"https://www.renttherunway.com/pdp/items/ALC27","Lauren","Not quite what I was going for, but still cute!","The fit on this tip was good and the sequins were nice, not tacky looking. However, the crop was a little shorter than I expected, so I didn't have the right bottoms for it. Still a cute top, tho","February 28, 2020","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Cara","Solid going out top","I think it was slightly tight so I just didn't wear a bra. The sequins were slightly uncomfortable, but overall not bad!","February 20, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Stevee","Very beautiful and quality sequins in person","Loved this- would have be able to wear it if I were going to the playboy mansion or somewhere scandalous. There is zero stretch in this so you must size up to accommodate moving your arms at all without flashing your underboob- in the future I would size up 1- 2 sizes (probably 2 because my boobs are not small)","December 24, 2019","Other"
"https://www.renttherunway.com/pdp/items/ALC27","Kristyn","Underboob is not wedding appropriate","This actually fit. Well, kind of. If I lifted my arms even an inch, there was underboob galore. Not meant for anyone who has a decent size chest","November 3, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/ALC27","Cheryl","Looked perfect, classy!","it wasn't too loose or too too tight, it fit just right!","October 28, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Carrie","For a concert","To get the size that fits everywhere else as pictured, it was too tight for my neck","April 29, 2019","Small"
"https://www.renttherunway.com/pdp/items/ALC27","Alia","Short, boxy and too glittery","Way too cropped and boxy- I looked like a sexy golden girl","April 5, 2019","Party"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","Could not wear.","This is small and unforgiving. Felt tight in the shoulders even. Adorable but could not wear.","April 1, 2019","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Jen","Itchy but cute","Very cute, but very short. If I lifted up my arms it would have shown my breasts. Unfortunately, I only wore this once because of how short it is. A little bit itchy for me around the arms and the neck.","March 26, 2019","Other"
"https://www.renttherunway.com/pdp/items/ALC27","Austin","Perfect with flowy black pants for a cocktail party","Fit fabulous. Wore it dressed down with jeans for a night out and dressed up with long, flowy black pants for a chic sophisticated party","March 16, 2019","Party"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer",".",".","February 28, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Laura","Company Party.","This was pretty cute! As other commenters have mentioned this is a cropped top so you need to either feel comfortable showing off your belly or wear with something high waisted. I was a little worried about it being itchy, but it was pretty comfy all night.","February 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","Cute for Vegas","A bit boxy and difficult to get on/off, but v chic and trendy. Wore with high waisted black formal joggers","February 9, 2019","Party"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","Very elegant","Runs small, size up, and then size up again. Wore without a bra which gave me that extra room I needed to move around naturally.","February 6, 2019","Small"
"https://www.renttherunway.com/pdp/items/ALC27","RTR Customer","Unique Top","The top was fun and flirty. Perfect for NYE's! It was a little hard to get on and off but that was the only drawback. The shirt is lined so the sequins didn't bother my skin at all.","January 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC27","Mandie","Not for anyone with large chest","Pretty cute but if you have anything up top no way this will work. Arms at side and the bottom of my bra showed. If I raised my arms full flash! Even if it did fit the sequins around the neck was unbearable","January 15, 2019","Small"
"https://www.renttherunway.com/pdp/items/ALC27","Diana","Fun Party Top!","I instantly felt like the life of the party in this top. Fit great - however it is definitely cropped. I wore with high waisted jeans a couple of times. Loved it. Would rent again.","December 29, 2018","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Elissa","Festive!","Sure fun and festive. Wore to my holiday party with the black and red cinq a sept wide leg pants. Very short however so I'm glad I sized up. And had forgiving pants. Hard to get off! I have pretty broad shoulders and getting this off scratched the heck out of my face and neck!","December 15, 2018","Party"
"https://www.renttherunway.com/pdp/items/ALC27","Lindsay","Compliments","Fun shirt for a concert with high waist jeans.","December 3, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Julie","comfortable, flattering dress.","sized up one size, plan on wearing it for a 50th anniversary celebration. i feel like reformation is best for those not so well endowed, i liked the way this looked with a bralette underneath rather than a bra that added ""lift"" - the wrap was more comfortable that way. definitely need to wear heels with Regular at 5'3"", Petite wasn't available. contemplating buying.","February 7, 2020","Small"
"https://www.renttherunway.com/pdp/items/REF19","Holly","Moves great!","Looks lovely fluttering along","December 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Heather","This dress was beautiful and comfortable!!","This dress was beautiful and comfortable!! For some reason I only received the XLR and not the LR, so it was a little big. I'm 5'0"" and had 4 inch heels on and it was still long but not unmanageable. I would rent again in a heartbeat!","October 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/REF19","Angela","Perfect for timeless family photos!","I rented this dress for family photos, and picked it specifically because it looked timeless, in the event we use the family photos for multiple seasons! It was perfect! I ended up wearing flats so that the dress would be floor-length (even short heels took it off the ground) but that's probably just a personal preference. It was super comfortable. Wish I could buy this dress I love it so much!","October 2, 2019","Other"
"https://www.renttherunway.com/pdp/items/REF19","Caitlin","Favorite dress! Flattering but so comfy they are like wearing pajamas.","I sized up and was happy I did, could've done the size down, but this size wraps around so nice and doesn't feel too big. Absolutely perfect, don't want to give it back","September 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/REF19","Sarah","Team RTR Review","Loved this dress- it is so flattering and really is an easy wear. I rented this for a dinner party and it was perfect. I loved the coverage and the wrap made this a super easy fit - I wore a size medium and thought it ran true to size.","August 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Paula","Pretty and breezy","I rented a size up because I wanted to get the dress in time for a vacation. It was very pretty but I had to wear a tank top underneath since the wrapping was too large. Otherwise the dress can be adjusted since all you do is wrap the belt around. It was light and flowy but I did have to secure it shut with a pin. I would rent it again but in my normal size","August 20, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/REF19","Alana","Gorgeous but too long","This is a really beautiful dress but it's not for short girls. Even in 3 inch heels was dragging. Next time I'd try in a petite but it wasn't available. It's also way more low cut than I expected, had to use fashion tape to keep safe for work.","August 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF19","Kara","I want to live in this","obsessed. floor length, deep v, love","August 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF19","Devyn","Worn 5x","I wore this dress for work, a date, church (pinned the front), dinner with friends & dinner with family.... it's the BEST! A thick material that is forgiving. Honestly, I wish I'd gotten a medium and probably would have bought it but it wasn't available. However- for the 6/8/10 girls, a large will also work since it wraps! Rent your true size.","July 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF19","Nancy","Fun dress","This dress is cute, and I think it looks better in person. I liked the flowy arms, but in photos it just looks a bit baggy. It’s a wrap dress, so was pretty comfortable, but the way the front of the dress fell made me have to be very careful to not pull a Britney Spears 2008, especially when the wind blew! The MR was a little long for me (5’5”), and the LR definitely was.","July 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Carolyn","A winner","Great dress that I could see working on many body types and in many situations. Wore out to dinner with friends and it was very easy to wear and to style. The small was perfect and not too revealing. The belt wrapped snuggly and the slit was noticeable but in no way inappropriate. Only complaint? The sleeves were a bit long and too blousy but I loved wearing this dress. (My best friend did too! She loved it so much she asked to borrowing it!)","June 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF19","RTR Customer","Cute dress for rehearsal dinner","Fit was great because the strings can make it however tight or however loose you want. It is a little long so I recommend wearing heels.","April 27, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/REF19","Brenda","Great rental for many occasions!","I rented this for a friends trip to NOLA, a work meeting in Phoenix and also a concert in Vegas and I felt it appropriate for all those occasions. I also wore to brunch and a dinner date during my one month rental. It runs large but because you're able to control the waste with the ties, I didn't find it too big. It is long (I am 5'10), you can wear with flats or heels at my height. Photo is no shoes","April 26, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/REF19","Jennifer","Amazing maxi dress","I sized up on this dress based on other reviews. Fit great. It is adjustable based on the wrap. Love love love this dress. Print is beautiful and so flattering. The dress is a little long (I'm 5'6""). Would consider renting again.","April 7, 2019","Other"
"https://www.renttherunway.com/pdp/items/REF19","RTR Customer","Felt confident all night long","This dress was super comfortable but it was long on me (5'4). Even with heals. It was also VERY big in the bust. Luckily I had some small safety pins to keep all the fabric on top held down. Once I made those adjustments it was a lovely dress! Still long though- I held the dress most of the night while I was dancing- but it didn't bother me. I received so many compliments- probably because with the tie at the waist it makes anyone look skinny! I would rent again! I actually loved this dress so much I found something similar on amazon for a wedding this weekend! (Because this dress wasn't available the dates I needed)","April 4, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/REF19","Nikki","So Many Compliments!","Easy to wear and so comfortable. Perfect length. I am 5'8"" and wore heels so it was just a tad above the ground.","April 1, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Alexandra","Flattering","You can tie the dress as tight or loose as you need so you control how deep the V is, which I liked. It was super flowy and fun, but the slit goes up really high - if it was a windy day it would have been a problem. Loved this and would rent again for sure.","March 13, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Chelsey","Loved it so much I bought it","Fit and length is stunning! I wear RTR 4 times a week but this was this piece I got the most compliments on! The wrap waist is SO flattering, the V-neck and length is very elongating, and it looks great with sneakers and heels.","February 6, 2020","Other"
"https://www.renttherunway.com/pdp/items/REF19","Kristi","Comfortable and stylish","Loved the dress. I wore it with a belt to define my waistline. Would have given five stars but there was a rip/hole in the bottom.","February 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/REF19","Amanda","Perfect balance of comfortable and pretty!","I hosted a bridal shower in this. Set up and broke down the venue, running around for hours and this stayed comfortable and gorgeous and was so effortlessly pretty. I got so many compliments!","January 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Anna","This dress is sooo pretty.","I got it for a date night, and kept it for other events. Lots of compliments every time i wore it. Flexible fit around the middle, so could highlight my waist while still having plenty of room for my larger hips. A bit above the ankle for this 6'1"" girl.","December 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Blake","Great dress - little long","Loved this dress, only thing was that it was almost too long. I am 5'4.5"" and wore 4-5"" heels and it was still brushing the ground even in an xs.","December 3, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Gaby","Beautiful dress, but not meant for short people!","I wore this maxi dress to a family bridal shower party. I love reformation, and the print and material were gorgeous. However, this dress was suuuper long, and I even wore 3-4 inch heels! It was also pretty low cut, so I taped the v-neck. I wish there was a was to better close the skirt lining - I had to be very conscious when sitting down. Next time I order a ref maxi, I'll order petites.","December 1, 2019","Large"
"https://www.renttherunway.com/pdp/items/REF19","RTR Customer","Rent this dress!!!!","Just rent it! It's amazing. I'm five foot ten and need to wear flats with the regular length. With the long, I need heels. I am normally. Size 6 and can wear either the medium or the large no problem.","November 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Stephanie","Would rent again!","It was a cute but simple dress. Lower cut and a nicer weighted material.","November 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Caroline","Can work for petite","The best part of wrap dresses is that you can tuck the length up a little bit when you tie the dress. I am 5'1"" but made this work and loved it soooo much. Great for a fall wedding.","November 3, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/REF19","RTR Customer","Sent back immediately","The wrap skirt doesn't wrap all the way around your sides, so the center slit opens all the way up to your abdomen. Totally unwearable and sent back immediately.","October 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Hailey","I wore it to work on a hotter day, and it was very comfortable.","Way too long, even with 4 inch heels. But it was a fun fit and incredible comfortable.","October 13, 2019","Large"
"https://www.renttherunway.com/pdp/items/REF19","Allison","Beautiful","This dress is really beautiful. I love it, and I wanted to wear it, but it was way too long, even with heels. I would need to get it altered to work. I'm 5'5"" for reference, and I'm a size 6. I had ordered the medium.","September 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/REF19","Laura","Beauty","This was my first rental from reformation and definitely not my last. I absolutely LOVED this maxi dress. I wish I could buy it","August 29, 2019","Work"
"https://www.renttherunway.com/pdp/items/REF19","Chloe","Sexy dress!","Didn't perfectly fit in the chest area but other than that was great","July 22, 2019","Date"
"https://www.renttherunway.com/pdp/items/REF19","Dina","This dress is super comfortable but ridiculously long","I think you have to be a super model in height for this to fit without heels and even with heels they need to be pretty tall for this to fit well.","July 9, 2019","Large"
"https://www.renttherunway.com/pdp/items/REF19","Nina","So comfortable!","Sexy yet modest and so comfortable. Rented this for a gala and it was beautiful but not flashy.","July 3, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/REF19","Amy","Great maxi!","Runs a little small but was perfect for a late spring formal cocktail party. Slit is very high.","July 1, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF19","Nikki","Runs HUGE.","Firstly, is this like a kimono or a cover-up? It's a little sheer. If so, it still would've been cool if it wasn't for of the fact that this is huge! The rent the runway app recommended a size XLR for me which I was open to because I've never worn this designer before, but it seems to me I could've gone down two sizes. I typically fluctuate between an eight and a 10 if that helps anyone. I put it right back in the bag, didn't wear.","June 27, 2019","Large"
"https://www.renttherunway.com/pdp/items/REF19","Lila","I got so many compliments on this dress. It fit my hourglass figure perfectly!","I would say that it fit me well but it was a little long so it kept getting stepped on. Also, don't wear this dress on a super windy day as it opens in the front! Overall, I would rent again!","June 25, 2019","Large"
"https://www.renttherunway.com/pdp/items/REF19","Megan","the most comfortable dress i've ever worn.","made me feel so pretty!!!","June 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","Very vavavoom","Great for Baby Bump","This dress is a true wrap dress with a tie that can cinch to meet your waist so I recommend sizing based on your bust. This can get low, I wore a black cami under it. The length is best for tall women, I am 5""11 and it hit my upper ankle, which I love, it is rare for me to have a true floor length dress. Very cute, easy to wear. Be mindful it does not have a button to keep the skirt closed so maybe bring a safety pin if you are outside and it is windy.","June 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF19","RTR Customer","Lovely dress and very comfortable.","Very slimming and flattering. I wish a petite had been available- the regular was quite long on me even in heels, and the top/bust area was long too- needed tape to keep it secured down. Overall I'm very happy with this dress! It looked beautiful.","June 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP1","","","","",""
"https://www.renttherunway.com/pdp/items/TNT42","Amy","LOVE this top","I love this top so much! Instantly dressed up jeans and cut off shorts. Easy to throw on and feel great in. The fabric is adorable. A little low cut for work, but great for everyday.","October 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Nicole","Great shirt!","Loved this shirt. Really flattered my chest, made my waist look small, then flowed away at my belly and wasn't too short. I am approximately 157 lbs with large Size C chest. The size 8 fit me like a glove. It just zipped with a side zipper. I would say if your even 1lb larger than me, you would need the size 10. This shirt looked great with jeans and white jeans!!!","June 19, 2019","Date"
"https://www.renttherunway.com/pdp/items/TNT42","Melissa","Love this gorgeous fabric","Sadly, this peplum style does not work for me","June 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Lc","Pop of color!","Got lots of compliments on this one. People seem to appreciate the pretty bright yellow in the middle of January. Would look great with white jeans too. Fabric didn't wrinkle! It was a bit too low cut in the front for me so I wore a white cami underneath.","January 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","Easy top!","Felt a little big in the bust but any smaller would have been too hard to get on due to side zip. Loved this top and received so many compliments!","October 1, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Shannon","Spain hit","This was the perfect top for my trip to Barcelona!","September 30, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/TNT42","Elisa","-","A little more cleavage than expected, very lively colors","September 26, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Rebecca","Beautiful color but not best for busty girls","I have a big bust and my bra kept showing. Otherwise gorgeous top and received many compliments","September 24, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Mandy","love the pop of color","perfect for summer. it is tight around the rib cage, so if I'd gotten the smaller size I wouldn't have been able to zip it up. It was very flattering though. Got multiple compliments. Had to sticky tape the shirt to my chest though and couldn't wear a bra with it, so just used pasties.","August 20, 2018","Small"
"https://www.renttherunway.com/pdp/items/TNT42","Courtney","I got three compliments before I even punched in at work.","I wasn't sure if I'd like this top, based on the cut, but I felt it was really flattering and I got compliments all day long on the color. It was comfy and not at all revealing for work. Would wear again.","August 16, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Stephanie","Great color and comfy","Runs a bit large. If you are smaller chested you could probably size down. Very comfortable and a great bright yellow color.","August 4, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Katherine","Sweet summer top","I loved the details, fabric, print, and silhouette of this blouse. Only downside was the bust was a little big. It was a little tricky getting on (side zipper but zero stretch) but once on it was definitely loose in the top. I imagine you could wear a camisole if it was too revealing. Only other minor issue was there was some pilling to n the detailed edges.","July 24, 2018","Large"
"https://www.renttherunway.com/pdp/items/TNT42","Kristine","Great fit & Color!","Loved this rental! Perfect for a date night! Great color for the summer!","July 18, 2018","Date"
"https://www.renttherunway.com/pdp/items/TNT42","Rachel","Adorable and eye-catching","This shirt is so flattering and cute! I felt like a star in it. The yellow is such a nice color and the cut is sexy without being over the top. Wish I could buy it!","July 8, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Natasha","RTR Stylist Review","I absolutely love this shirt! Fits so perfect especially having a larger chest. The peplum style hits right at the waist line and doesn't stretch but is very comfortable! Great for brunch, work, or just waking up on a Monday and wanting to feel bright and amazing!","July 3, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Shannon","Beautiful color, flattering fit","This bright yellow is so wonderful! A very flattering, slimming fit, although a bit low cut for work. This flowy/floral is not exactly my style, but if it's yours I highly recommend it!","June 30, 2018","Work"
"https://www.renttherunway.com/pdp/items/TNT42","Ginna","Easy shirt to wear.","I wore this twice. Once with a denim skirt and again with denim jeans. I tried it with white capris but it wasn't flattering. The v neck is a bit low cut. The sides (where Love handles are) has extra material....so I felt like a preggo woman in this shirt.","June 29, 2018","Work"
"https://www.renttherunway.com/pdp/items/TNT42","Paulina","Very nice fit and color.","Just as pictured!","March 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Steph","Cute and bright.","Fit was true to size. I normally wear size 10-12, but it's hard to know with higher end brands. Sometimes they run small. I would say this runs like a standard size 14, like it would in Ann Taylor. The top is fun and worth renting!","September 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Stephanie","Cute boob top","","September 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Anna","So flattering and feminine","Loved this shirt. Only needed to wear a sticky bra on the weekends and a bandeau for the work week. It's a bit cropped but I had regular rise jeans and it was appropriate in my casual workplace.","August 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Emily","Would Rent Again!","Super cute and flattering! Not as bright in person but came out pretty yellow in photos Definitely want to rent again","August 11, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","NA","Beautiful color and material. I got size 8 which i usually am, am it looked just a little too small. will try a bigger size.","July 18, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","I didn't wear it because it was too small.","Such a cute top. I am going to reorder in a bigger size.","July 5, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT42","Esmeralda","Bright yellow","The top was a lovely bright yellow. It was true to size but fit tightly in the rib cage.","June 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Georgia","Cute pattern, flattering material, but low-cut!","I loved the color and the fabric, but it wasn't the most flattering on my big bust. I didn't wear a bra with it, and it held me in, but I felt a bit exposed","May 28, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Alexandra","Great color and design, but needed to size up","Love this pop of yellow but it was just too snug to be flattering. Usually I am fine with a 12 on the top, but this has a super fitted waist and I looked like I was stuffed into it. I will try again sizing up with the 14 because I did like the design.","May 22, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT42","Cheryl","Great color & fit! I wore for Easter & to work.","I did not find the top to be too low cut, it does have a empire waist and I am high waisted- so it fit me perfectly though I did size up because I am thicker around the middle.","May 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","Beautiful spring top","Love love love! Beautiful colors and detail. Perfect fit. Lots of compliments. Wore it twice and debated buying, but it's not in the budget right now.","May 16, 2019","Work"
"https://www.renttherunway.com/pdp/items/TNT42","Josie","no event","TIght fit, but slimming and attractive on","May 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Ashley","Low cut, but cute!","Wanted to be able to wear this to work but definitely couldn't because of how low cut the top was. Also snug in the chest - would have probably sized up. Besides that, the top was really cute and I got a lot of compliments, but wasn't super comfortable with how low the chest was.","May 6, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","Adorable!","I wore this for a photo session with my sisters for Mother's Day and I absolutely loved it. There is not much give in this shirt but there's a zipper on the side. Got many compliments on this top!","April 23, 2019","Other"
"https://www.renttherunway.com/pdp/items/TNT42","Dara","Bright but so cute!","This top is so cute! Very very bright yellow but great for spring/summer. I'm normally a 16 but glad I checked the reviews and sized down. The top fits perfectly and flattering in all the right spots. It is slightly low cut and the band under the breasts is very fitted but still very comfy. Material is nice and thin but not see through, just comfy cool. You can tell it's been worn (a lot) so not worth the cost to buy but certainly one I will rent again.","April 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Griffen","Lovely Spring top.","Well made & nicely structure while still flowy. Nicely lined, but I wore a cami under when wearing to work as the V is a little low for my office. Great without it on the weekend though. I'd say super busty gals might want to size up. I'm a 36C and it really hugged the girls. Overall, super cute, I wore it 3 times in 2 weeks and would buy it if it were a bit cheaper.","April 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Ginger","Too low cut for me","Fits ok, loved the bright color and the material was comfortable but just slightly too revealing for me, even for vacation.","April 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT42","Nina","Being with my friends.","Tight around my rib cage but still fit, was very flattering and received lots of compliments.","April 3, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT42","RTR Customer","Pretty and great shape","A bit low cut","February 23, 2019","Large"
"https://www.renttherunway.com/pdp/items/TNT42","Daina","Beautiful shirt but for a narrow rib cage","I have a solid rib cage, couldn't even zip this up even tho it's a size 10 and I'm usually an 8. Also my boobs were definitely out there. Good probably for very slender and small boobs. Beautiful shirt though","January 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/TNT42","Ruth","Bright happy color!","A very well fitting top, cute tummy hiding cut.","November 30, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TNT42","Melanie","lots of compliments","If you're busty its a little revealing","November 5, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/JWC9","Meagan","Unexpected awesomeness","It was a last resort and I was kind of ""meh"" on ordering it, but when I put it on, it was amazing! The party is definitely in the back and the color is so rich and beautiful. It was perfect for a hot Valentine's date night. Rent this dress-you will be thankful.","February 19, 2020","Date"
"https://www.renttherunway.com/pdp/items/JWC9","Stephanie","Fabulous dinner dress.","This dress fit like a glove. Super low back and the black bow was a perfect accent.","February 13, 2020","Date"
"https://www.renttherunway.com/pdp/items/JWC9","Daisy","In love with this dress!","I absolutely LOVED this dress. I wore this dress without a bra because of the back. The back gave this dress some pop to it and I had compliments all night. The dress is form fitting but a good baby wouldn't be too bad to have because of how thick the fabric is. I will rent this dress again but overall, I loved it!","January 28, 2020","Other"
"https://www.renttherunway.com/pdp/items/JWC9","Camila","Beautiful sweater dress with open back detail","I love this dress for fall. The open back detail with the bow is gorgeous. It runs large and you will want it to be snug or it won't look good. Because of the open back, a bra won't work; but the material is thick so you won't need one. Love this and will be renting it again!","November 15, 2019","Date"
"https://www.renttherunway.com/pdp/items/JWC9","Della","Surprise curves","I'm a pretty straight and narrow athlete but this dress managed to hug and hang and I had wicked curves it was so exciting","November 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JWC9","Haley","A glorious knit dress that highlights curves while skimming over them.","I wore this dress from work to date night. For work I added a thickly stapled black tank top underneath letting the straps define the shoulder line as the red knit looks best draped off one shoulder. I also wore it over black leggings . Importantly, the tank also filled the back key hole. For my date, I took away the tank/leggings and added heels. I felt sexy but covered. The knit is weighted and lies beautifully over your curves without clinging to them. For a more body con look size down.","October 15, 2019","Other"
